Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.javacc.parser.ParseEngine.genFirstSet(org.javacc.parser.Expansion);org.javacc.parser.ZeroOrMore;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.bnf_production();org.javacc.parser.Container;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFAction);org.javacc.jjtree.NodeScope;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.setupPhase3Builds(org.javacc.parser.Phase3Data);org.javacc.parser.Sequence;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFNodeScope);org.javacc.jjtree.ASTNodeDescriptor;0;0;0;0;0;0;0;0
org.javacc.parser.LexGenCPP.DumpStaticVarDeclarations();org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.node_descriptor();org.javacc.jjtree.JJTJJTreeParserState;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.regular_expr_production();org.javacc.parser.JavaCCErrors;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.jj_scan_token(int);org.javacc.jjtree.JJTreeParserTokenManager;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParserTokenManager.jjMoveStringLiteralDfa5_0(long, long, long, long);org.javacc.parser.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.parser.RStringLiteral.GenerateDfa(int, org.javacc.parser.CodeGenerator);org.javacc.parser.NfaState;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.buildPhase3Routine(boolean, org.javacc.parser.Phase3Data);org.javacc.parser.TryBlock;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.generate3R(org.javacc.parser.Expansion, org.javacc.parser.Phase3Data);org.javacc.parser.Phase3Data;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeOptionsTest.testValidate();org.javacc.parser.JavaCCErrors;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.setupPhase3Builds(org.javacc.parser.Phase3Data);org.javacc.parser.NormalProduction;0;0;0;0;0;0;0;0
org.javacc.parser.Lookahead.dump(int, java.util.Set);org.javacc.parser.Expansion;1;1;1;0.8888888888888888;0.9411764705882353;7;7;18
org.javacc.parser.RZeroOrOne.GenerateNfa(boolean);org.javacc.parser.RegularExpression;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.javaCodeCheck(org.javacc.parser.Expansion);org.javacc.parser.TryBlock;0;0;0;0;0;0;0;0
org.javacc.parser.test.NfaStateTest.testDumpStateSets();org.javacc.parser.NfaState;0;0;1;1.0;1.0;6;124;1613
org.javacc.jjtree.CPPCodeGenerator.tryTokenSequence(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope, org.javacc.jjtree.Token, org.javacc.jjtree.Token);org.javacc.jjtree.IO;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.ReturnStatement();org.javacc.parser.Token;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.expansion_unit(org.javacc.jjtree.ASTProduction);org.javacc.jjtree.JJTJJTreeParserState;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.dumpFormattedString(java.lang.String);org.javacc.parser.CodeGenerator;0;0;0;0;0;0;0;0
org.javacc.parser.ExpansionTest.testRZeroOrMoreConstructor();org.javacc.parser.Expansion;2;0;3;1.0;0.8571428571428572;7;72;18
org.javacc.parser.JavaCCParser.complex_regular_expression_unit(org.javacc.parser.Container);org.javacc.parser.Token;0;0;0;0;0;0;0;0
org.javacc.parser.RStringLiteral.GenerateDfa(int, org.javacc.parser.CodeGenerator);org.javacc.parser.KindInfo;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.bnf_production();org.javacc.jjtree.ASTBNFNodeScope;0;0;0;0;0;0;0;0
org.javacc.parser.ParseGen.start(boolean);org.javacc.parser.JavaCCErrors;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.eatUptoCloseBrace();org.javacc.jjtree.Token;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.genReturn(boolean);org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.OutputFile.checkOptions(java.io.File, java.lang.String[]);org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;21;150;78
org.javacc.jjtree.ASTOptionBinding.initialize(java.lang.String, java.lang.String);org.javacc.jjtree.JJTreeGlobals;0;2;1;0.5;1.0;6;23;30
org.javacc.jjtree.JJTreeParser.character_descriptor();org.javacc.jjtree.JJTJJTreeParserState;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.getNextToken();org.javacc.jjtree.Token;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.javaCodeCheck(org.javacc.parser.Expansion);org.javacc.parser.Choice;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.phase1ExpansionGen(org.javacc.parser.Expansion);org.javacc.parser.Expansion;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeNode.print(org.javacc.jjtree.IO, org.javacc.jjtree.Token);org.javacc.jjtree.NodeScope;1;2;4;0.8571428571428572;0.9545454545454546;47;138;187
org.javacc.parser.JavaCCParser.bnf_production();org.javacc.parser.JavaCCParserInternals;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.regular_expression(org.javacc.parser.Container);org.javacc.parser.Token;0;0;0;0;0;0;0;0
org.javacc.parser.LexGenCPP.DumpFillToken();org.javacc.parser.JavaFiles;0;0;0;0;0;0;0;0
org.javacc.jjtree.ASTNodeDescriptor.translateImage(org.javacc.jjtree.Token);org.javacc.jjtree.JJTreeNode;1;0;1;1.0;0.8888888888888888;3;89;138
org.javacc.jjtree.CPPCodeGenerator.tryTokenSequence(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope, org.javacc.jjtree.Token, org.javacc.jjtree.Token);org.javacc.jjtree.NodeScope;0;0;0;0;0;0;0;0
org.javacc.utils.ConditionParserTokenManager.getNextToken();org.javacc.utils.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.jj_consume_token(int);org.javacc.parser.JavaCCParserTokenManager;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.expansion_unit(org.javacc.parser.Container);org.javacc.parser.JavaCCErrors;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.javacode_production();org.javacc.jjtree.ASTProduction;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.regexpr_spec(org.javacc.parser.TokenProduction);org.javacc.parser.RegularExpression;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.CompilationUnit();org.javacc.jjtree.JJTreeGlobals;0;0;0;0;0;0;0;0
org.javacc.parser.OptionsTest.testSetBooleanOption();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;17;127;78
org.javacc.jjtree.ASTGrammar.generate(org.javacc.jjtree.IO);org.javacc.jjtree.CPPCodeGenerator;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.insertOpenNodeCode(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope);org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.RZeroOrMore.GenerateNfa(boolean);org.javacc.parser.NfaState;1;0;2;1.0;0.9824561403508771;11;18;1613
org.javacc.parser.ZeroOrMore.dump(int, java.util.Set);org.javacc.parser.Expansion;1;0;1;1.0;0.9375;7;15;18
org.javacc.parser.ParseEngine.buildPhase3Routine(boolean, org.javacc.parser.Phase3Data);org.javacc.parser.CodeGenerator;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.character_descriptor(org.javacc.parser.Container);org.javacc.parser.SingleCharacter;0;0;0;0;0;0;0;0
org.javacc.parser.LexGenCPP.DumpFillToken();org.javacc.parser.LexGen;0;0;0;0;0;0;0;0
org.javacc.jjdoc.HTMLGenerator.productionEnd(org.javacc.parser.NormalProduction);org.javacc.jjdoc.JJDocOptions;0;1;1;0.9583333333333334;1.0;6;141;22
org.javacc.jjtree.JJTreeParser.jj_consume_token(int);org.javacc.jjtree.Token;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParserTokenManager.TokenLexicalActions(org.javacc.jjtree.Token);org.javacc.jjtree.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.parser.RCharacterList.GenerateNfa(boolean);org.javacc.parser.JavaCCErrors;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.javacode_production();org.javacc.jjtree.Token;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParserTokenManager.jjMoveNfa_0(int, int);org.javacc.parser.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.javacode_production();org.javacc.parser.JavaCCParserInternals;0;0;0;0;0;0;0;0
org.javacc.jjdoc.TextGenerator.create_output_stream();org.javacc.jjdoc.JJDocOptions;0;2;2;0.935483870967742;1.0;37;108;22
org.javacc.parser.JavaCCParser.ClassOrInterfaceDeclaration(int, java.util.List);org.javacc.parser.Token;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.javacode_production();org.javacc.parser.JavaCodeProduction;0;0;0;0;0;0;0;0
org.javacc.parser.NormalProduction.dump(int, java.util.Set);org.javacc.parser.Expansion;1;3;1;0.88;0.9583333333333334;10;15;18
org.javacc.parser.LexGenCPP.start();org.javacc.parser.LexGen;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.insertOpenNodeCode(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope);org.javacc.jjtree.CPPNodeFiles;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.node_descriptor_expression();org.javacc.jjtree.Token;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.tryExpansionUnit(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.JJTreeNode, org.javacc.jjtree.NodeScope);org.javacc.jjtree.IO;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeOptionsTest.testValidateReturnType();org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.test.NfaStateTest.testDumpStatesForKind();org.javacc.parser.CodeGenerator;0;0;0;0;0;0;0;0
org.javacc.jjtree.DefaultJJTreeVisitor.defaultVisit(java.lang.Object, org.javacc.jjtree.SimpleNode);org.javacc.jjtree.SimpleNode;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParserTokenManager.jjMoveStringLiteralDfa8_0(long, long, long, long, long, long);org.javacc.jjtree.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFDeclaration);org.javacc.jjtree.TokenUtils;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.genReturn(boolean);org.javacc.parser.JavaCCGlobals;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.character_descriptor(org.javacc.parser.Container);org.javacc.parser.CharacterRange;0;0;0;0;0;0;0;0
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTJavacodeBody);org.javacc.jjtree.JJTreeNode;0;0;0;0;0;0;0;0
org.javacc.jjtree.ASTOptionBinding.translateImage(org.javacc.jjtree.Token);org.javacc.jjtree.Token;1;1;2;0.8333333333333334;0.9;8;23;31
org.javacc.parser.OptionsTest.testSetStringOption();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;15;127;78
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTExpansionNodeScope);org.javacc.jjtree.NodeScope;0;0;0;0;0;0;0;0
org.javacc.parser.OptionsTest.testOptionsString();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;9;127;78
org.javacc.parser.RChoice.CompressCharLists();org.javacc.parser.RJustName;0;2;3;0.875;1.0;17;54;10
org.javacc.parser.CodeGenerator.saveOutput(java.lang.String);org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.NfaState.AddRange(char, char);org.javacc.parser.Options;0;3;3;0.9464285714285714;1.0;36;1613;261
org.javacc.jjtree.JJTreeParserTokenManager.jjMoveStringLiteralDfa7_0(long, long, long, long, long, long);org.javacc.jjtree.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.jjtree.JavaCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTCompilationUnit);org.javacc.jjtree.NodeFiles;0;0;0;0;0;0;0;0
org.javacc.parser.LexGenCPP.DumpTokenActions();org.javacc.parser.RStringLiteral;0;0;0;0;0;0;0;0
org.javacc.parser.LexGenCPP.start();org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.RStringLiteral.GenerateDfa(int, org.javacc.parser.CodeGenerator);org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.parser.ExpansionTest.testZeroOrOneConstructor();org.javacc.parser.Expansion;3;0;3;1.0;0.7857142857142857;7;72;18
org.javacc.parser.JavaCCParserTokenManager.jjMoveStringLiteralDfa11_0(long, long, long, long);org.javacc.parser.JavaCharStream;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.expansion_unit(org.javacc.parser.Container);org.javacc.parser.Container;0;0;0;0;0;0;0;0
org.javacc.utils.ConditionParser.getNextToken();org.javacc.utils.ConditionParserTokenManager;0;0;0;0;0;0;0;0
org.javacc.parser.ParseEngine.buildPhase3Routine(boolean, org.javacc.parser.Phase3Data);org.javacc.parser.ZeroOrOne;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.javacode_production();org.javacc.jjtree.ASTJavacode;0;0;0;0;0;0;0;0
org.javacc.jjtree.JJTreeParser.ClassOrInterfaceDeclaration();org.javacc.jjtree.JJTreeGlobals;0;0;0;0;0;0;0;0
org.javacc.parser.ExpansionTest.testZeroOrOneConstructor();org.javacc.parser.Token;2;0;3;1.0;0.8181818181818181;7;72;31
org.javacc.parser.JavaCCParser.token_manager_decls();org.javacc.parser.JavaCCParserInternals;0;0;0;0;0;0;0;0
org.javacc.parser.JavaCCParser.regular_expression(org.javacc.parser.Container);org.javacc.parser.Container;0;0;0;0;0;0;0;0
org.javacc.parser.Semanticize.action(org.javacc.parser.Expansion);org.javacc.parser.Options;0;0;5;1.0;1.0;25;528;261
org.javacc.parser.ExpansionTest.testROneOrMoreConstructor();org.javacc.parser.Expansion;2;0;3;1.0;0.8571428571428572;7;72;18
org.javacc.jjdoc.test.JJDocMainTest.testMainProgramHTML();org.javacc.jjdoc.JJDocMain;0;0;2;1.0;1.0;3;17;128
org.javacc.jjdoc.HTMLGenerator.nonterminalsEnd();org.javacc.jjdoc.JJDocOptions;0;1;1;0.9583333333333334;1.0;5;141;22
org.javacc.parser.CodeGenerator.genAnnotation(java.lang.String);org.javacc.parser.Options;0;0;0;0;0;0;0;0
org.javacc.utils.JavaFileGenerator.evaluate(java.lang.String);org.javacc.utils.ConditionParser;0;0;0;0;0;0;0;0
